,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.0,0.0,0.0,0.0,0.0,0.0,0.0
5,17.0,0.0,0.0,0.0,0.0,0.0,0.0
6,39.0,0.0,0.0,0.0,0.0,0.0,0.0
7,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8,99.0,4.7229737875078703e-05,7.294538244214772e-05,5.2038694328547814e-05,4.552866521304149e-05,4.651573576137787e-05,5.584554303483196e-05
9,133.0,4.7229737875078703e-05,7.294538244214772e-05,5.2038694328547814e-05,4.552866521304149e-05,4.651573576137787e-05,5.584554303483196e-05
10,213.0,0.00021355407984446995,0.0002264287700062663,0.00022676906909012062,0.0002490283203812591,0.00020863219290358974,0.00030480979953328866
11,263.0,0.06469135805224661,0.06572077551842863,0.06447329309883575,0.0646231125197803,0.06448613652150921,0.06324903599061317
12,282.0,0.0644559471304478,0.06624837617410734,0.0643450558478939,0.06413760141333585,0.06429896527307916,0.06168677656632502
13,353.0,0.0627261132747771,0.0653949039275426,0.06235172555055252,0.06273073273856969,0.06262141569537824,0.06063864375794157
14,384.0,0.060788741388019256,0.06533109540956178,0.06087711487224592,0.06091491542593416,0.06071450026941512,0.059335419199087
15,422.0,0.06178088043627179,0.06571135638978146,0.06194352250147099,0.062039481819295306,0.061769522808437484,0.06074085101941597
16,440.0,0.11981163152266486,0.12533200793627766,0.11947919353243507,0.11969190809364473,0.11915296551465453,0.11491219463790113
17,470.0,0.2007710972408192,0.2119561681915484,0.20040849076614328,0.1996628158258145,0.2001565110243085,0.21341221577325606
18,507.0,0.19688895522658584,0.20959463687817265,0.1965901765950235,0.19566063712122778,0.19580457834185508,0.20916921229887606
19,650.0,0.1906246552723438,0.20348598122270445,0.19043199980521286,0.189637345246368,0.1888538853263853,0.20196898936994107
20,710.0,0.19066156720707453,0.2018227972629328,0.1902160530027588,0.1895469835799497,0.18860903673523965,0.20164479544191974
21,743.0,0.17904829291940477,0.19321681413389824,0.1786234613096022,0.17852968107512227,0.17701922372041878,0.19473797611323576
22,808.0,0.1655891972523996,0.18579940734344708,0.16468837636414665,0.16553741955342757,0.16363606171086975,0.18495170224325388
23,824.0,0.15749484331404062,0.1815795722538188,0.15640433180939353,0.15811112802820046,0.1552766306365717,0.1809693500880683
24,896.0,0.15089759163919456,0.17769757661893298,0.15087156770190124,0.15205786419779424,0.14962798566881574,0.17320529040619692
25,952.0,0.15133957170293072,0.1775820862249411,0.15175945899436757,0.1526686985634901,0.15019370792204684,0.17266824045451276
26,996.0,0.14700541038569617,0.17711028359134187,0.14814536182501578,0.15020122525236157,0.14682730071667138,0.16807033019224962
27,1059.0,0.14329885915634263,0.17833753250270562,0.1443421176017401,0.14754721533659987,0.14357865158333324,0.16442783273667
28,1136.0,0.14326730172193014,0.18515168335040652,0.14361949549023087,0.14789004180880125,0.14400805941075706,0.16246128263060336
29,1204.0,0.14491011864500952,0.1857778274727261,0.14524715162681112,0.1492261317985993,0.1456588955232142,0.1643241941362091
30,1280.0,0.14649237393383438,0.18672746748837604,0.14695720876851395,0.15112510295675935,0.1472161574448035,0.16567122205563195
31,1330.0,0.14864601880601594,0.1908467252386316,0.14895632914932916,0.15278405951926743,0.14937679088716815,0.16761901747637736
32,1441.0,0.14992447626073424,0.19900993830623648,0.15014123851909392,0.15537341088105489,0.1515470502985143,0.1687255394214115
33,1478.0,0.1825277503624138,0.21576002258299132,0.18220925909143873,0.18418971791059047,0.18643014989877923,0.1985225524731096
34,1524.0,0.1806372399532183,0.2154730214230051,0.18077154045268592,0.18325544776917732,0.18511388879250334,0.19948006681592345
35,1628.0,0.21979891196670615,0.23098788051954852,0.21565753332109863,0.2217171460659859,0.21987330873643665,0.23233622347440047
36,1716.0,0.21979891196670615,0.23098788051954852,0.21565753332109863,0.2217171460659859,0.21987330873643665,0.23233622347440047
37,1807.0,0.22082515828851626,0.2312176345866476,0.21575843875906073,0.2237119881351458,0.2211335926624815,0.2337508325291823
38,1910.0,0.2190133797553067,0.2352938735693535,0.2137027335932862,0.22263479634134928,0.21965319927863042,0.23153838943407692
39,1992.0,0.22239761354802176,0.23117837208377875,0.21779884935415228,0.2248136528786765,0.22563963875747572,0.2344584839054143
40,2073.0,0.22510018263194811,0.23583532349299716,0.2230045170150977,0.22827500443922685,0.2249019137999885,0.2364539208171081
41,2367.0,0.22281567691578288,0.23313596907111886,0.22082455405309723,0.22606626577111466,0.22285474184770934,0.24204428749298032
42,2717.0,0.22160599877071996,0.23235501402665087,0.2193951410808649,0.22667564661896156,0.22285325774848466,0.24281392703558077
43,2889.0,0.22248055562792615,0.23951751227232612,0.22161801421761523,0.226689121300769,0.22272779503138268,0.24418835906338587
44,3104.0,0.20075104328771448,0.22775427943022922,0.2024978552813725,0.20600014900568034,0.19622097632989344,0.2137890165863608
45,3199.0,0.20391258832620274,0.20494347757269435,0.20021299221461514,0.21466401806871574,0.20307360412359476,0.19741041900089853
46,3687.0,0.19774096388690474,0.19937947153150667,0.1949984581325353,0.20900971343629127,0.19716249099524144,0.19272244702924823
47,4135.0,0.19240257860511548,0.19908294995826073,0.1910425316356382,0.20193157892354133,0.18952080284799938,0.18666712392845436
