,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.0,0.0,0.0,0.0,0.0,0.0,0.0
5,17.0,0.0,0.0,0.0,0.0,0.0,0.0
6,39.0,0.0,0.0,0.0,0.0,0.0,0.0
7,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8,99.0,6.530410668445906e-05,5.431081752381842e-05,6.184040071410729e-05,5.751828660288299e-05,5.606103470228975e-05,5.293126943760703e-05
9,133.0,6.678611707256907e-05,5.61925235116066e-05,6.180585423148621e-05,5.895612979057095e-05,5.503208493973302e-05,5.4051067294225376e-05
10,213.0,0.00022818681985231723,0.0002510247472391611,0.00021199095531988343,0.00021310769559697987,0.00021124149733222627,0.00044810301267836627
11,263.0,0.0006337043393466385,0.00101916352547965,0.000625600523578099,0.0005998160772296627,0.0006004095935285836,0.0013984780942466568
12,282.0,0.0020983874794975334,0.002959572038443584,0.002081176042049658,0.0020100608025008103,0.0020505056272532196,0.005213252202341569
13,353.0,0.0022730546509104094,0.003629784619956008,0.0022461110888917063,0.00219216329702809,0.002285691649324934,0.0053326631835198144
14,384.0,0.0038795813441680122,0.006229440472958651,0.0038217326780983474,0.0037031200744689096,0.003925975514031709,0.008266384114075286
15,422.0,0.05011734927170601,0.05016126319462599,0.05012277272092281,0.050177225763930106,0.05006743129957381,0.05782420630201323
16,440.0,0.05142720374809387,0.05191128147226231,0.05138281985924976,0.05109849119396915,0.05121427188225064,0.05892145885360866
17,470.0,0.0521849509437801,0.05366244542630953,0.05208068385409596,0.051216937093701266,0.051863057207770506,0.0636312182170467
18,507.0,0.052890312711139184,0.05494776591588545,0.05271728027816832,0.05212282762766987,0.05256472395360409,0.06426600955221146
19,650.0,0.05685271036148975,0.05931838769033809,0.05654503411458877,0.055643100443822854,0.056328649402981476,0.06887209890258415
20,710.0,0.05169675336305275,0.05405601599617798,0.05125228411234259,0.05162729641392286,0.05162709896737721,0.06978598339194729
21,743.0,0.050471702322243954,0.05418787414423422,0.05042075662543961,0.050430017196304765,0.05035441358004591,0.07553450976912325
22,808.0,0.05024412404720846,0.056398955969017193,0.050644185439372026,0.05028229777017068,0.05032754452142818,0.08587534584120558
23,824.0,0.0508155340687694,0.05927848127070484,0.05121542816152152,0.05018399183528306,0.051049276869072624,0.09570234037687424
24,896.0,0.055138998200189075,0.06526361906764662,0.05586352493785873,0.05445970303070874,0.055532543460662824,0.10488970608370465
25,952.0,0.05959842779556581,0.06878401325370297,0.06034352395324325,0.05830617839051207,0.05993628222309882,0.11187923313367824
26,996.0,0.06995108970279908,0.08081411479616893,0.07097657352214569,0.06653536890321428,0.07050177954692648,0.12293625669477416
27,1059.0,0.0782550598638741,0.09039318080803822,0.0794413132139353,0.07346314831464024,0.07831865130979385,0.1306878821366876
28,1136.0,0.08444588562352064,0.10048464047435218,0.08560111066949384,0.07887094436663108,0.08393670360122256,0.13694053890625157
29,1204.0,0.08557396638177456,0.10371025799689658,0.08547590992734627,0.08149360839171461,0.08417028703915606,0.13658732108097169
30,1280.0,0.08982722669187536,0.10767868941203596,0.08986878848706165,0.08554497414725538,0.08835965678307742,0.14087323498059245
31,1330.0,0.09861928352545166,0.11649956499194915,0.09765156951119854,0.09467948342337103,0.09775051333786855,0.14643668544712238
32,1441.0,0.17611528095772144,0.18721096294978687,0.17032679985382404,0.1722901086054625,0.1642635874039626,0.19796352529574462
33,1478.0,0.18785531105656397,0.19804269602354097,0.18118695106800117,0.18257058465145237,0.1737096390430818,0.2086764468793239
34,1524.0,0.19287030792354315,0.2032923023306382,0.18655285444192893,0.18833989439638404,0.17902192142120504,0.22348811201601396
35,1628.0,0.20157156133968737,0.21231599622527764,0.19497895764260542,0.1964439731818934,0.18731000198745465,0.23151743381757872
36,1716.0,0.21118082744039604,0.2170382685253342,0.20489137487042808,0.19944671989626211,0.19032511748705083,0.2417478492292466
37,1807.0,0.23367312104795007,0.23704352593051492,0.2268408145138482,0.21621449923679176,0.20645132454297113,0.26202553454354444
38,1910.0,0.25011989871433576,0.2535794572673609,0.2428703523338344,0.2302332442281337,0.22585298361643968,0.2765215456093078
39,1992.0,0.2671319181196339,0.26919282672097816,0.25871144207770974,0.24595033762486065,0.24302543831047305,0.2920894679593535
40,2073.0,0.27143983354421636,0.27564572540646687,0.262159798033863,0.25643163635115385,0.24182751696113974,0.2982066052528922
41,2367.0,0.27054197380993034,0.2751981710511531,0.2607415524478636,0.25603199184470876,0.24126086212506226,0.31520472607590144
42,2717.0,0.2730275265106765,0.27803663570964116,0.2628695063668874,0.25811093306967164,0.24725055485491648,0.31758612919008683
43,2889.0,0.3209200235854518,0.321383403492909,0.30051829971534016,0.29731588869216397,0.28659421632649684,0.33982126082537206
44,3104.0,0.3241421796229712,0.3252940725998005,0.3035094822606092,0.30115807035315484,0.2927902418712327,0.342460233651093
45,3199.0,0.27589133063331095,0.2829045151399612,0.25451283799931773,0.2671382433287662,0.2516481365526233,0.2615838672570849
