,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.0,0.0,0.0,0.0,0.0,0.0,0.0
4,64.0,0.0,0.0,0.0,0.0,0.0,0.0
5,81.0,0.0,0.0,0.0,0.0,0.0,0.0
6,107.0,0.0,0.0,0.0,0.0,0.0,0.0
7,125.0,0.0,0.0,0.0,0.0,0.0,0.0
8,146.0,0.0,0.0,0.0,0.0,0.0,0.0
9,168.0,1.9616742663382716e-05,2.0075008100985072e-05,1.7598549739743287e-05,1.9941134719220498e-05,2.0208701789797377e-05,1.8723732622560006e-05
10,177.0,3.780457960270139e-05,3.810128739901175e-05,3.3935484061710155e-05,3.888304174738423e-05,3.832139216138762e-05,3.92253934745316e-05
11,191.0,3.578374316602746e-05,3.6942662136968986e-05,3.178142165336918e-05,3.89470017421008e-05,3.643033421173432e-05,3.724165150741422e-05
12,210.0,3.578374316602746e-05,3.6942662136968986e-05,3.178142165336918e-05,3.89470017421008e-05,3.643033421173432e-05,3.724165150741422e-05
13,223.0,3.625726488643407e-05,3.7605105376748705e-05,3.201767669427934e-05,3.9179970139748224e-05,3.695583417636958e-05,3.771515712643095e-05
14,239.0,6.38435478748652e-05,6.940798582456435e-05,5.6018872414974157e-05,6.777722504624355e-05,6.386644808842158e-05,6.390774376920154e-05
15,257.0,0.00010878468801440202,0.00012017244074776503,0.00010608998560534809,0.00011377268424166807,0.00010652733039957047,0.000108157623469132
16,268.0,0.00021616644208187068,0.0002393474694862463,0.00021166996633624393,0.00021897634845617742,0.00020717691448406686,0.00020860582991935207
17,292.0,0.0001845187637348849,0.0002463442132259961,0.00018084641187865292,0.00018280174653488557,0.00017844673186717268,0.00017396407179785814
18,319.0,0.0002571113280301181,0.00039357019803706005,0.0002538804814924606,0.00025369992487368634,0.00024989082465089933,0.00025817644993615657
19,346.0,0.00037495388874828853,0.0005015513798231558,0.00037721054140927245,0.00035401003209358043,0.00036320654222587935,0.0003598309091094331
20,373.0,0.0004426614785828039,0.000590238905298426,0.0004511119781847854,0.00043562787438915164,0.00043163162287092425,0.00045406100492938786
21,413.0,0.00045893886267155836,0.0006024146608539334,0.00046196093564162204,0.0004495980675613461,0.00044525691214962845,0.0004629264621322579
22,461.0,0.00048119105172304746,0.0006267734828900714,0.0004838352343796183,0.0004519638493739126,0.0004658949973332692,0.0004780604835650209
23,498.0,0.00048119105172304746,0.0006267734828900714,0.0004838352343796183,0.0004519638493739126,0.0004658949973332692,0.0004780604835650209
24,543.0,0.0007510406510581481,0.0009387741438730154,0.0007568187322725144,0.000720023093494788,0.0007311282995289405,0.0007734509753440997
25,578.0,0.0019640630878435257,0.002075990245847698,0.0019276374299939272,0.0018635717299604613,0.0018892958763585819,0.0019040966208286338
26,622.0,0.002354388511838472,0.002476904998804582,0.00227141282185996,0.0022808325005405565,0.002268482582708921,0.0023277318046886412
27,688.0,0.0029329569126751182,0.0031169493734021538,0.0028139935771282526,0.0028056916881945585,0.002822641005867199,0.002914523371680835
28,748.0,0.003276706730150782,0.003538047795732724,0.00316372696550424,0.00320469925235974,0.0031507545801240195,0.003338908379717319
29,797.0,0.00399388923297822,0.004407002062742856,0.003822870685210754,0.003958873850860349,0.003841572137209029,0.003946774464241977
30,854.0,0.00464236915013971,0.005075653724084664,0.00473201891790016,0.004665830095871583,0.004478814049356622,0.004880991743102334
31,921.0,0.005849242256754172,0.0066800330036521985,0.005962858081820733,0.005809621371039,0.0056509359612425935,0.006236310875115372
32,987.0,0.0073060794225487,0.008064065816976254,0.007297721056246719,0.007317251342950578,0.007044808944086859,0.007699302978179215
33,1120.0,0.04150053331239996,0.040444423058295015,0.04112170762363905,0.04425309146579051,0.04102958982697963,0.041120482787567116
34,1170.0,0.04169352033661357,0.041165413228936715,0.041561374500295595,0.04434400413771668,0.04123773924860856,0.041479137972340235
35,1217.0,0.042257394114056455,0.04134261798707234,0.04199561247592935,0.04481844004075926,0.04180243220491866,0.04194317146010336
36,1305.0,0.042283206135496736,0.04191455376863625,0.04226147500515285,0.044429259780445894,0.04161808876650998,0.04239229564859853
37,1365.0,0.04303356578127073,0.04349892020625318,0.043935209553891345,0.045078048498434053,0.042179518068912916,0.043298822549670095
38,1467.0,0.0441275555011444,0.04448209467519438,0.045183009766232296,0.04655359097840957,0.04325957592627998,0.0444617614224702
39,1548.0,0.044710809767817154,0.045606780717736745,0.0457268841766194,0.04735606654923985,0.043862506839407685,0.04524897872723612
40,1628.0,0.05052835085397718,0.05205524248046357,0.05102553824348852,0.05131805068560114,0.04897466985395812,0.0506351139058791
41,1730.0,0.06691777609970638,0.06907075975224325,0.06977415063279233,0.06492571336289799,0.0649022736200579,0.06816826976948598
42,1883.0,0.07263179266694988,0.0732375178435552,0.07457841468744272,0.06886952457969374,0.06999964642743473,0.07466536453913715
43,1993.0,0.08944671009420493,0.08608345086015966,0.09181147180998007,0.08328976371018092,0.08659260320632196,0.09275588723162213
44,2273.0,0.10591150338065139,0.10103250738668855,0.11458408610574546,0.09816086336927825,0.10334536787407116,0.11411705083130567
45,2495.0,0.1117336727860653,0.10705420036857168,0.1321039332076268,0.09726957209000736,0.10881483489115981,0.12692003835126742
46,2800.0,0.15631685120575814,0.16050901306209256,0.16708637306331156,0.1525465587181809,0.15683665156062,0.17367544151578826
47,3330.0,0.1791633168843906,0.20766453526699205,0.19448286849162236,0.19135933137583946,0.18130420451786158,0.18260979367892444
