,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29.0,0.0,0.0,0.0,0.0,0.0,0.0
4,47.0,0.0,0.0,0.0,0.0,0.0,0.0
5,64.0,0.0,0.0,0.0,0.0,0.0,0.0
6,81.0,0.0,0.0,0.0,0.0,0.0,0.0
7,107.0,0.0,0.0,0.0,0.0,0.0,0.0
8,125.0,0.0,0.0,0.0,0.0,0.0,0.0
9,146.0,0.0,0.0,0.0,0.0,0.0,0.0
10,168.0,3.5480206324297314e-05,3.9370254844092014e-05,3.585307639394299e-05,3.295192900899145e-05,3.493661497943232e-05,3.966512367733721e-05
11,177.0,6.389852027954345e-05,6.555116384400538e-05,6.209143838413811e-05,6.0706694234113716e-05,6.132900739223702e-05,6.507856573838161e-05
12,191.0,6.465616029896441e-05,6.57497240989391e-05,6.200208526758293e-05,6.0448302234856894e-05,6.191972680495765e-05,6.641089120707653e-05
13,210.0,6.465616029896441e-05,6.57497240989391e-05,6.200208526758293e-05,6.0448302234856894e-05,6.191972680495765e-05,6.641089120707653e-05
14,223.0,6.465616029896441e-05,6.57497240989391e-05,6.200208526758293e-05,6.0448302234856894e-05,6.191972680495765e-05,6.641089120707653e-05
15,239.0,0.00010653468732572621,0.00010436695008318328,9.988484424677363e-05,9.889384007822987e-05,0.00010410787981378718,0.00011375338286957484
16,257.0,0.018679678923854325,0.018798905110385237,0.018776487707227382,0.018619463414248222,0.018678602659628174,0.018698281381156718
17,268.0,0.01854394758579786,0.018800948683538352,0.018618657903606426,0.018445279965627604,0.018542621478107247,0.0185317781720213
18,292.0,0.01855006138165568,0.018807984562223733,0.0186204887317595,0.018448956891359527,0.018548766849784147,0.018537366664866956
19,319.0,0.01874540127622782,0.01900812591454927,0.0188014960033946,0.018625086921235184,0.018743155354052674,0.0187412345177025
20,346.0,0.018753612537186458,0.01896813043846858,0.01861137069433263,0.018641987999405016,0.01875308349755833,0.018754642130952393
21,373.0,0.01839712781239258,0.0187428832713511,0.01847497776408634,0.018337480498260013,0.018368610338663792,0.018375810029728244
22,413.0,0.018387961070121684,0.018735478874690542,0.018459726017400476,0.01833027071925515,0.018358860119195033,0.018360899717617334
23,461.0,0.01840792909171171,0.018740982554430255,0.01846990977311946,0.01834987781326831,0.018378695755131014,0.018377808671161053
24,498.0,0.018419035414804275,0.01874845997754568,0.018473394650049567,0.018361382534487446,0.018389530504508887,0.018389366448371483
25,543.0,0.017884455805974062,0.01819311555749321,0.018524231107457573,0.0177988519875551,0.017879921173595083,0.018020664426764494
26,578.0,0.043258994791184446,0.044931135270292265,0.04407154934394314,0.042910994004289126,0.043280508238657006,0.04305502429441382
27,622.0,0.042818884460521935,0.04504679915637399,0.043701269728527684,0.04235010435983647,0.04286255742122846,0.042477980414119355
28,688.0,0.042004662272652454,0.04498956087119395,0.042810544884922905,0.041493426872053235,0.042046974031882026,0.04180936677354504
29,748.0,0.041730477490812524,0.04522327080474813,0.04253785656710434,0.04124574620990115,0.04179213264851772,0.04138051152158975
30,797.0,0.04166628898300543,0.045285773193980604,0.04265688654433141,0.04081997435082599,0.041761584976612,0.0413433564910948
31,854.0,0.041905852073198496,0.04543507642772296,0.0426833739398065,0.04144300964547738,0.04194045330502675,0.04115673820104846
32,921.0,0.0424275989217757,0.04580048279035651,0.04343757140567372,0.04157148916495001,0.04245540607935634,0.041383691861837366
33,987.0,0.04185630405209974,0.04545751156216029,0.04349186609635321,0.04124095257504651,0.04193142980336387,0.04096667113149069
34,1120.0,0.04229846257068742,0.04675188952061002,0.04358266392460009,0.041040432766992055,0.04236564073481075,0.041399503767004436
35,1170.0,0.044317586548004176,0.04848436789767688,0.045506086494797635,0.042892997206868476,0.04437839840733929,0.04314820644568785
36,1217.0,0.044317586548004176,0.04848436789767688,0.045506086494797635,0.042892997206868476,0.04437839840733929,0.04314820644568785
37,1305.0,0.04497956745987828,0.04912467228660542,0.04582018072033921,0.04384364294445949,0.04505048726884611,0.043886239010555446
38,1365.0,0.045892896340156836,0.05136224537049146,0.04630702787942427,0.044565631350705646,0.04596974735772633,0.04498013863472275
39,1467.0,0.048938419968870724,0.05437882247273179,0.048565703936168526,0.04674283518520492,0.0490216135848362,0.047487389038495066
40,1548.0,0.05143769441206347,0.05740589572989703,0.05037785534244299,0.049149773442691023,0.051501287026689185,0.049585509641754254
41,1628.0,0.048266184253997244,0.05886076834221468,0.045336318488141715,0.047122424354345674,0.048309189486732455,0.047423109338333456
42,1730.0,0.06303581812549365,0.07237015346807606,0.05637004639493191,0.06044145757926987,0.06302515339797338,0.06256449256798212
43,1883.0,0.06572523247455797,0.07502122627362769,0.058829671568855296,0.06334395183883465,0.06543765937103231,0.06480333096387463
44,1993.0,0.07780401509658891,0.08561452668043773,0.06933305307992285,0.07318650717726928,0.07734671887849089,0.07326396374527949
45,2273.0,0.1314873582420995,0.14114764824537065,0.12393459939654675,0.1444489934268265,0.1321768143437195,0.12360466633563043
46,2495.0,0.12315575587394186,0.14858089851533107,0.1265070757917951,0.14217883478192161,0.12422261574707225,0.11983985049682587
47,2800.0,0.15296156216563483,0.17727543041916857,0.14223787221575035,0.1683212926517611,0.15403584454703517,0.15103306924714371
48,3330.0,0.23744875415751007,0.23641749421891298,0.2236508169770738,0.23792510360642555,0.23548577850393093,0.22477817800036284
