,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2,47.0,0.0,0.0,0.0,0.0,0.0,0.0
3,64.0,0.0,0.0,0.0,0.0,0.0,0.0
4,81.0,0.0,0.0,0.0,0.0,0.0,0.0
5,107.0,0.0,0.0,0.0,0.0,0.0,0.0
6,125.0,0.0,0.0,0.0,0.0,0.0,0.0
7,146.0,0.0,0.0,0.0,0.0,0.0,0.0
8,168.0,0.01686375164080129,0.016874888810531147,0.016915795426011123,0.016864479094014517,0.016855047616441986,0.01685633618808647
9,177.0,0.03411041681523826,0.03412148098191315,0.03414912044126541,0.034110186702255935,0.0341017125451603,0.03409672130439647
10,191.0,0.03411062422874978,0.03412157309708213,0.034149218401339894,0.034110381759251,0.03410191969955032,0.03409691482014291
11,210.0,0.034111062723274375,0.034121921346485284,0.03414927328493961,0.03411079290971667,0.034102358922088065,0.0340973033877014
12,223.0,0.034111285739544424,0.03412209668493886,0.034149262590171814,0.034111005456806065,0.034102584793435795,0.03409744870244248
13,239.0,0.03409886657445465,0.03406531908035369,0.03407742664810238,0.034050821426582265,0.03408038646833992,0.03405900350919335
14,257.0,0.0338264347403791,0.033809191392977826,0.033727956211925675,0.03399341509835307,0.03379354084515674,0.03370516660666511
15,268.0,0.0336494392009539,0.033615149200275606,0.03361825328290365,0.03389788253546783,0.0336134182645701,0.03347195133119974
16,292.0,0.0336494392009539,0.033615149200275606,0.03361825328290365,0.03389788253546783,0.0336134182645701,0.03347195133119974
17,319.0,0.052655548876045254,0.05310230428516074,0.052493688753137493,0.05293622657178729,0.05261953137651039,0.052469721046167865
18,346.0,0.052192170242979924,0.05258553653441797,0.052102526769002865,0.05274915671725202,0.05215982579874598,0.05198037576015568
19,373.0,0.052090708364133965,0.052381820724018535,0.05186520601739687,0.05263337273278856,0.0520766652033317,0.05200391754747132
20,413.0,0.05210092063222004,0.05239038211739481,0.05187341762460219,0.052637793375386766,0.05208697218864668,0.052013619759050694
21,461.0,0.052111611635785864,0.05239985376112803,0.05188099430501624,0.052645720884645655,0.05209775958129849,0.052023923647578324
22,498.0,0.052111611635785864,0.05239985376112803,0.05188099430501624,0.052645720884645655,0.05209775958129849,0.052023923647578324
23,543.0,0.07475613549650452,0.07486373580569049,0.0762555687733208,0.07514317963387512,0.07474569348404912,0.07486692856556376
24,578.0,0.09854626629009537,0.09811020666405706,0.09998416313657695,0.09819206574060306,0.0985920558948737,0.09880283860180965
25,622.0,0.12181536148598349,0.12332080511323286,0.12308757009949005,0.12095154676180851,0.12181530445188342,0.12196015404447082
26,688.0,0.14485919191677243,0.14897465790122522,0.1457514459679592,0.14399502837155434,0.1449035260946561,0.14597552989819604
27,748.0,0.14359285641419553,0.14829749634758632,0.14424549083258462,0.14265224085932968,0.14366049545424572,0.1447979351436501
28,797.0,0.14062355160058962,0.1470517140853089,0.1413449494553122,0.1395976737811659,0.14067230959866847,0.14174110390485628
29,854.0,0.13830586378629306,0.14509718560999973,0.13905020416252398,0.13698614863108013,0.13835346669804283,0.13985044882048303
30,921.0,0.16204275498869958,0.16779830062903667,0.162920573459611,0.16101567797520694,0.1619365530864175,0.1642030812661569
31,987.0,0.16002724902625007,0.16581313483535795,0.16114746956466472,0.1589919528796117,0.15990685763385995,0.1623541881182815
32,1120.0,0.1762626377690767,0.18593094111416592,0.17767752678393575,0.17636907221217923,0.1761016217335795,0.17880191751924404
33,1170.0,0.17390113983240493,0.18504453664042297,0.17527349440846351,0.1742319136247756,0.1737582707869716,0.17638361124422516
34,1217.0,0.1737994251692529,0.1847996908341247,0.17527146244220326,0.17400291335505752,0.17366493580122222,0.17651927082069602
35,1305.0,0.17184368408173034,0.1825112497233983,0.1733958925099208,0.1722757448913837,0.17189426451434375,0.1746320443505223
36,1365.0,0.16919878058289936,0.18197212727799694,0.17041200477448196,0.16967901537289948,0.16920990902263935,0.1719210292030654
37,1467.0,0.16678586327587427,0.18042135220703273,0.16780511603421303,0.16720312010003777,0.16677785252500046,0.1696866294673625
38,1548.0,0.19779836620744154,0.21061915763229552,0.19796923351240964,0.1967875152949243,0.19795649403017251,0.20130394805930135
39,1628.0,0.22331860124192474,0.23925399599309116,0.22306494107789768,0.21996824624101421,0.22378113988150006,0.22517424847359377
40,1730.0,0.21351767792386236,0.22994974967731682,0.21496871898303382,0.20912435011325922,0.21347732173394257,0.21315050051052822
41,1883.0,0.2457910692428353,0.26071088204522364,0.24636096573727287,0.23901102167591706,0.24527172950168463,0.2445723834300984
42,1993.0,0.30839448330263425,0.32419349278853204,0.30913982512296223,0.293398008043131,0.3073926553675709,0.3083296075594903
43,2273.0,0.31351363336154237,0.3241698976010594,0.31655145268964874,0.3009885910804059,0.3112251372626505,0.31574171131363454
44,2495.0,0.2971276333561402,0.3072888949556552,0.32685554647441706,0.29489138260706566,0.29461252946107613,0.2992632678016551
45,2800.0,0.2825439419794271,0.28962983905915896,0.3116870087170125,0.2781376923694767,0.27883357614754206,0.2839812450409468
46,3330.0,0.24600881031010527,0.2508205569504654,0.27431933463283475,0.2523114425606786,0.2423001096821982,0.24877298261310896
