,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,94.0,0.043647062342061414,0.043419316835575546,0.0439901904357224,0.04402763626728165,0.04367858783384459,0.043666162086641196
1,116.0,0.04367361087942113,0.04344637826153744,0.04396521579718456,0.044051038434523626,0.04370718261940423,0.043727920229099854
2,129.0,0.04429413742425114,0.04400090591449505,0.04424320516997158,0.04462675266475582,0.044314312389354064,0.04434904940826109
3,147.0,0.0443008053920655,0.04402611288873244,0.044246306591049604,0.044643478988899844,0.044318491628493085,0.044346864383724906
4,168.0,0.04435570111031335,0.04405944490991367,0.044307441233925236,0.04468242230125535,0.0443635498194324,0.04439067754584368
5,185.0,0.04435570111031335,0.04405944490991367,0.044307441233925236,0.04468242230125535,0.0443635498194324,0.04439067754584368
6,192.0,0.044644962332460424,0.044175198033881494,0.04463919669302727,0.04491146901957514,0.04466011184976354,0.04465956220048538
7,220.0,0.04461967891933388,0.04417474120373505,0.044636555728695536,0.0448964813722276,0.04463399397894233,0.04460101411180063
8,239.0,0.044719553505024434,0.04428232527660529,0.04467368088341203,0.044929879806351526,0.04473444013271828,0.04469774859807857
9,257.0,0.04454450779387093,0.044260924171139165,0.04449415344084391,0.044798679143349,0.04456436818669375,0.044521723793679316
10,277.0,0.04451524487712813,0.044235839778706126,0.0445080679465383,0.04481477122737096,0.044536586442227424,0.044432607541835374
11,360.0,0.04477422865582351,0.04448204827378914,0.04515246472425718,0.044949483964017975,0.04481159960755556,0.04470497379566357
12,395.0,0.04686799159408421,0.04684410235851895,0.04674108930464925,0.046731760756908096,0.04690882433578216,0.04686461565598552
13,446.0,0.04802210908466245,0.04870091519967936,0.04767265821818907,0.04753701838099695,0.048050498335111144,0.04804863821404275
14,528.0,0.04963906457076525,0.050753273645238295,0.04930894624592035,0.04879057108900106,0.04960516507760844,0.05012335993076773
15,555.0,0.053166103800887404,0.05332726804412163,0.05275905975391785,0.05209508006427516,0.053135064136874036,0.05358079544580502
16,571.0,0.10771035819302473,0.10959690470625331,0.11139848673208488,0.11218917528351305,0.10787069419341871,0.1093050335156165
17,629.0,0.16627994625794337,0.1673746829714056,0.17325137047453748,0.16842608035252382,0.16682965290607854,0.169333623006705
18,679.0,0.16753054760072336,0.16796771218113973,0.17366966191959513,0.16904558394584765,0.1681546530558057,0.16981746966132122
19,741.0,0.16744160418638698,0.1675931979616174,0.1735608056722803,0.16854136198918732,0.16812924906872695,0.1698323611947625
20,837.0,0.16806277512579726,0.16849124790750244,0.17460133808265368,0.1686862488342458,0.16870596512448421,0.1701063962637374
21,863.0,0.16825249474721693,0.16888272466948376,0.17566172818005454,0.16857972331795068,0.16888968332789886,0.17009893399778456
22,887.0,0.16755146574686136,0.16896908876921898,0.17545285137224162,0.16831522723021486,0.1680881317463882,0.1692264536034039
23,949.0,0.17180240615484033,0.171966977536446,0.17944296039003865,0.17123863001421558,0.17253004523143475,0.1724493929228523
24,952.0,0.17346577313016412,0.17368024427409184,0.1828198227176454,0.17173793036823096,0.1741838373579159,0.1745681214512003
25,976.0,0.1784562108601956,0.17701651583138125,0.1879511611574335,0.17643874271067816,0.17922661035552503,0.17778343280692396
26,1024.0,0.18040334292739935,0.1790665729220506,0.19045729391108604,0.17816492350753277,0.1814027065753229,0.180504585268092
27,1069.0,0.1845448514185214,0.1826444112798883,0.19468337641388545,0.18262290255961577,0.18584636180648417,0.18443491019623257
28,1104.0,0.2015648703984758,0.19666399860673608,0.2118148315304797,0.19747626886120082,0.20291071236532188,0.20244298556042029
29,1158.0,0.2119628219275717,0.20685520515148034,0.22119131638067105,0.20646102052943355,0.2138682302002975,0.21245286020057183
30,1199.0,0.2305303326675352,0.22511074050021915,0.23851340113593,0.22500666231952351,0.2327214439012781,0.23184150497167588
31,1249.0,0.245828213645784,0.240119578532848,0.2572716258568793,0.23886031107248715,0.24810391943938137,0.24770492663047008
32,1278.0,0.26007444236421423,0.2547070368008736,0.2743702562364004,0.25256617372623136,0.26247890351019676,0.260464202147509
33,1324.0,0.27802331084205417,0.2709400482773587,0.29472512347541857,0.26966889858236676,0.2806491650233573,0.27716562862612
34,1357.0,0.30205054409429366,0.2926667163246837,0.3201330244815793,0.2956607399733968,0.30459971702778815,0.2999028279996916
35,1369.0,0.3085223857715319,0.2987473521719622,0.32602617509526516,0.3018957059823202,0.31110084278810285,0.3069354332088862
36,1446.0,0.33347598442790216,0.3239547549198006,0.3513045961480276,0.327212411748275,0.3362211357775444,0.3319393780405154
37,1516.0,0.3472230966889404,0.34067875738146775,0.3740015544280799,0.34573762651226647,0.3512183457392548,0.3466072885096467
38,1583.0,0.37868079070369587,0.3730574181788678,0.402800123242887,0.37637485405673987,0.3818098587875978,0.37881477472139374
39,1722.0,0.3304475289969735,0.33399163957456746,0.3657318043441048,0.3302689446119647,0.3340554623475859,0.3299317714979172
40,1815.0,0.24292915459151104,0.26363625327618245,0.283277959219364,0.24722653644619602,0.2437062393263628,0.2483188065651426
41,1933.0,0.2492283335924722,0.27119044805672243,0.2895577732098037,0.25415205296011345,0.2500005844328041,0.25554849004587044
42,2089.0,0.20379121775613135,0.1872048967117075,0.25670614513311424,0.2060995732853069,0.2013059015047325,0.20489699529237382
43,2143.0,0.20823899492155354,0.19162113907643272,0.2572944666604124,0.211839590861562,0.2057077471263979,0.21031063300873798
44,2490.0,0.22821590109979012,0.21127144383771435,0.2634805961526553,0.23456621213243484,0.22689930254339802,0.2326792919847919
