,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2,47.0,0.0,0.0,0.0,0.0,0.0,0.0
3,64.0,0.0,0.0,0.0,0.0,0.0,0.0
4,81.0,0.0,0.0,0.0,0.0,0.0,0.0
5,107.0,0.0,0.0,0.0,0.0,0.0,0.0
6,125.0,0.0,0.0,0.0,0.0,0.0,0.0
7,146.0,0.0,0.0,0.0,0.0,0.0,0.0
8,168.0,4.001998464769828e-05,3.732285656731729e-05,2.9229829018381017e-05,3.396908961435212e-05,3.974692305349315e-05,3.806828832551248e-05
9,177.0,8.338205590834127e-05,7.396708553939256e-05,6.537552638877112e-05,7.596089411102198e-05,8.392252017499577e-05,7.421835599664305e-05
10,191.0,7.971219850114838e-05,7.188882264922144e-05,6.0728950943987067e-05,7.486229109159517e-05,7.969680463824518e-05,7.37474113573257e-05
11,210.0,8.405117002437045e-05,7.478712686218885e-05,6.329868453276099e-05,7.831990020064224e-05,8.402885211087939e-05,7.729928310914376e-05
12,223.0,7.989055877885126e-05,7.233129309251007e-05,5.818367228396669e-05,7.557776842271864e-05,8.01048355673879e-05,7.703655624662793e-05
13,239.0,0.00012196585782892754,0.0001205562186219387,8.587651207366905e-05,0.00011605761917041137,0.0001206106074641859,0.0001197042947007265
14,257.0,0.00020173083781259175,0.00021690805389799105,0.0001366173987466707,0.00019307690531523001,0.00019990895804172982,0.00020233971916584214
15,268.0,0.00025958019582166436,0.00032898062104813727,0.0001874961665178064,0.0002524634453512539,0.00025718499656944674,0.0002671324941749974
16,292.0,0.0002652760449058131,0.00033534831493528316,0.0001886674447946125,0.00025798817141742904,0.00026268269126151556,0.00027201617013738577
17,319.0,0.0003752686409987879,0.0004948318775712943,0.00028709806346360596,0.00037469805887658034,0.0003736575960512341,0.0003881064519030954
18,346.0,0.025433921512884594,0.02531909454924095,0.024994409155951747,0.025699458899631142,0.02540888301707593,0.025252204003089685
19,373.0,0.02548443297325902,0.025360554316244385,0.024971228576794246,0.025806674571604838,0.025459907613229228,0.025261458671256537
20,413.0,0.02546679422248598,0.025363558685651814,0.02495139001893879,0.025783870895441804,0.025441475081658494,0.02524699600051842
21,461.0,0.025477627726075334,0.025369951184545433,0.02496442902890314,0.025784978075761366,0.02545223578420779,0.0252551066339461
22,498.0,0.0254996353202802,0.025370060832754383,0.02496846255612299,0.025809790627552988,0.025474303298321437,0.025276127063693133
23,543.0,0.025820365878004136,0.02567432692102656,0.025064112565414097,0.02615968982879245,0.025800460094310123,0.025590213168226694
24,578.0,0.026161277959344857,0.02615857080821888,0.02533078569600549,0.026516545607931388,0.0261370103949765,0.025867829775210294
25,622.0,0.02636822541360855,0.026523159178669355,0.025461201924424005,0.026698098088917273,0.026341614096303187,0.026048548474466516
26,688.0,0.026262469656630243,0.026576868890976327,0.025437646049649196,0.026741078421036072,0.02623655388889921,0.02596327274898748
27,748.0,0.02656957045016499,0.027173805148883293,0.025742495309561714,0.026920077880674905,0.026571684101375875,0.026055473380184956
28,797.0,0.02728440037869417,0.028188362646912223,0.026091466019791995,0.027717496239508095,0.02728514120289999,0.02683221905671156
29,854.0,0.02833362313224572,0.02899111075626827,0.02667621490049442,0.02879617909185924,0.028307099644276495,0.027667700108677595
30,921.0,0.029837876305648416,0.030619916966372715,0.027497177889933493,0.03040257004583242,0.02983324582046061,0.029183135345207795
31,987.0,0.031840612595554214,0.03275084681427718,0.028526886053076204,0.03213697039588806,0.031822701148724375,0.0311762761872272
32,1120.0,0.03322349095170521,0.034705141151068576,0.029522047936627806,0.033843228294560934,0.03317035922093017,0.0325752697800636
33,1170.0,0.07198225515401604,0.07759634237316212,0.0663774475874236,0.07189889537518336,0.07197908052736994,0.070956984524139
34,1217.0,0.07133029544794939,0.07687585048536028,0.06602110351916723,0.07143579785616071,0.07133956881601708,0.07025569669864601
35,1305.0,0.0711023115724158,0.07699419141866615,0.06607743033156831,0.07146606549083964,0.07104631913284552,0.07031689419513078
36,1365.0,0.06869702889625448,0.07951685000643352,0.06286974628723045,0.06869569306092721,0.06866855744813817,0.06750613282681778
37,1467.0,0.06932181746219349,0.08026787908959095,0.06372412098495288,0.06973217064861989,0.06919908167627742,0.06779251103536872
38,1548.0,0.07049158775433681,0.08134332714080912,0.06492289832703166,0.07047723384134287,0.07033314991281094,0.06935033757719256
39,1628.0,0.07150295309499304,0.08278448903520337,0.06633510207440307,0.07269930664298414,0.07143492331270881,0.07074585274948922
40,1730.0,0.07656655480605154,0.09056096010509763,0.0698320401250499,0.08115848792269104,0.07672219166713587,0.0779994217225909
41,1883.0,0.0748951890075219,0.08924861788890986,0.06956954461566793,0.0812418718894498,0.07532258570676348,0.07763610653418648
42,1993.0,0.08410860451759354,0.09691535464013393,0.07704569259454667,0.09033133480002327,0.08462838016900207,0.08706941049025638
43,2273.0,0.10945507422025728,0.12778592306381462,0.09574579615552979,0.11256511150509775,0.10976858621495722,0.11300074129263345
44,2495.0,0.12168781801235298,0.13703990249066464,0.1638948608061972,0.13583706484294475,0.1252280444695263,0.12267107113156211
45,2800.0,0.2292157678500855,0.22229528606479954,0.25608114722568454,0.22279190940701454,0.23300662421922363,0.22192995831372755
46,3330.0,0.24494422031938495,0.2406679103634206,0.2647202564612076,0.22993093913630433,0.24754156512427994,0.2450021908105092
